"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.6361,2.4524,2.268,1.3247,-0.23536,0,0.40855,-0.15287,-2.9352e-08,-1.0932e-07,-5.4829e-08,-1.1672e-08,0,0.88925,1,1.432,1.432,0.2,0
0.63896,2.4625,2.2622,1.3297,-0.23382,0,0.4113,-0.15149,-2.9918e-08,-1.1156e-07,-5.5837e-08,-1.2207e-08,0,0.8915,1,1.434,1.434,0.2,0
0.64182,2.4726,2.2563,1.3347,-0.23227,0,0.41404,-0.15012,-3.0484e-08,-1.138e-07,-5.6844e-08,-1.2743e-08,0,0.89374,1,1.436,1.436,0.2,0
0.64468,2.4827,2.2505,1.3396,-0.23073,0,0.41679,-0.14875,-3.105e-08,-1.1605e-07,-5.7851e-08,-1.3279e-08,0,0.89599,1,1.438,1.438,0.2,0
0.64754,2.4928,2.2446,1.3446,-0.22918,0,0.41954,-0.14737,-3.1616e-08,-1.1829e-07,-5.8859e-08,-1.3815e-08,0,0.89824,1,1.44,1.44,0.2,0
0.6504,2.5029,2.2388,1.3495,-0.22764,0,0.42229,-0.146,-3.2182e-08,-1.2053e-07,-5.9866e-08,-1.4351e-08,0,0.90048,1,1.442,1.442,0.2,0
0.65326,2.513,2.2329,1.3545,-0.22609,0,0.42504,-0.14462,-3.2748e-08,-1.2277e-07,-6.0873e-08,-1.4887e-08,0,0.90273,1,1.444,1.444,0.2,0
0.65612,2.5231,2.2271,1.3595,-0.22455,0,0.42778,-0.14325,-3.3314e-08,-1.2501e-07,-6.1881e-08,-1.5423e-08,0,0.90498,1,1.446,1.446,0.2,0
0.65898,2.5332,2.2212,1.3644,-0.22301,0,0.43053,-0.14188,-3.388e-08,-1.2725e-07,-6.2888e-08,-1.5958e-08,0,0.90722,1,1.448,1.448,0.2,0
0.66184,2.5433,2.2154,1.3694,-0.22146,0,0.43328,-0.1405,-3.4447e-08,-1.295e-07,-6.3895e-08,-1.6494e-08,0,0.90947,1,1.45,1.45,0.2,0
0.6647,2.5534,2.2095,1.3744,-0.21992,0,0.43603,-0.13913,-3.5013e-08,-1.3174e-07,-6.4903e-08,-1.703e-08,0,0.91172,1,1.452,1.452,0.2,0
0.66756,2.5634,2.2037,1.3793,-0.21837,0,0.43878,-0.13775,-3.5579e-08,-1.3398e-07,-6.591e-08,-1.7566e-08,0,0.91396,1,1.454,1.454,0.2,0
0.67042,2.5735,2.1978,1.3843,-0.21683,0,0.44153,-0.13638,-3.6145e-08,-1.3622e-07,-6.6917e-08,-1.8102e-08,0,0.91621,1,1.456,1.456,0.2,0
0.67328,2.5836,2.192,1.3892,-0.21528,0,0.44427,-0.13501,-3.6711e-08,-1.3846e-07,-6.7924e-08,-1.8638e-08,0,0.91846,1,1.458,1.458,0.2,0
0.67569,2.5922,2.1872,1.3934,-0.21391,0,0.44662,-0.13383,-3.7134e-08,-1.4018e-07,-6.8717e-08,-1.8963e-08,0,0.92033,1,1.46,1.46,0.2,0
0.67635,2.5944,2.1863,1.3943,-0.21319,0,0.44734,-0.13347,-3.6988e-08,-1.3977e-07,-6.8649e-08,-1.8447e-08,0,0.92073,1,1.462,1.462,0.2,0
0.67701,2.5967,2.1855,1.3952,-0.21248,0,0.44806,-0.13311,-3.6843e-08,-1.3937e-07,-6.8581e-08,-1.7931e-08,0,0.92112,1,1.464,1.464,0.2,0
0.67767,2.599,2.1846,1.3961,-0.21177,0,0.44878,-0.13275,-3.6697e-08,-1.3897e-07,-6.8513e-08,-1.7415e-08,0,0.92151,1,1.466,1.466,0.2,0
0.67832,2.6013,2.1838,1.3971,-0.21106,0,0.4495,-0.13239,-3.6551e-08,-1.3856e-07,-6.8445e-08,-1.6898e-08,0,0.9219,1,1.468,1.468,0.2,0
0.67898,2.6036,2.183,1.398,-0.21034,0,0.45022,-0.13203,-3.6405e-08,-1.3816e-07,-6.8377e-08,-1.6382e-08,0,0.92229,1,1.47,1.47,0.2,0
0.67964,2.6058,2.1821,1.3989,-0.20963,0,0.45094,-0.13167,-3.6259e-08,-1.3776e-07,-6.8309e-08,-1.5866e-08,0,0.92268,1,1.472,1.472,0.2,0
0.68029,2.6081,2.1813,1.3998,-0.20892,0,0.45166,-0.13131,-3.6113e-08,-1.3735e-07,-6.8241e-08,-1.5349e-08,0,0.92307,1,1.474,1.474,0.2,0
0.68164,2.6129,2.1794,1.4019,-0.20784,0,0.45303,-0.13063,-3.5881e-08,-1.3648e-07,-6.7808e-08,-1.503e-08,0,0.92388,1,1.476,1.476,0.2,0
0.68386,2.6207,2.1763,1.4056,-0.20629,0,0.45522,-0.12954,-3.5543e-08,-1.3501e-07,-6.692e-08,-1.4956e-08,0,0.92521,1,1.478,1.478,0.2,0
0.68607,2.6284,2.1732,1.4092,-0.20475,0,0.4574,-0.12844,-3.5204e-08,-1.3355e-07,-6.6032e-08,-1.4882e-08,0,0.92654,1,1.48,1.48,0.2,0
0.68828,2.6362,2.1701,1.4128,-0.2032,0,0.45959,-0.12735,-3.4865e-08,-1.3209e-07,-6.5145e-08,-1.4808e-08,0,0.92786,1,1.482,1.482,0.2,0
0.6905,2.644,2.1669,1.4164,-0.20166,0,0.46177,-0.12626,-3.4527e-08,-1.3062e-07,-6.4257e-08,-1.4734e-08,0,0.92919,1,1.484,1.484,0.2,0
0.69271,2.6518,2.1638,1.4201,-0.20012,0,0.46396,-0.12516,-3.4188e-08,-1.2916e-07,-6.3369e-08,-1.466e-08,0,0.93052,1,1.486,1.486,0.2,0
0.69492,2.6596,2.1607,1.4237,-0.19857,0,0.46614,-0.12407,-3.385e-08,-1.2769e-07,-6.2481e-08,-1.4586e-08,0,0.93184,1,1.488,1.488,0.2,0
0.69714,2.6674,2.1576,1.4273,-0.19703,0,0.46833,-0.12298,-3.3511e-08,-1.2623e-07,-6.1593e-08,-1.4512e-08,0,0.93317,1,1.49,1.49,0.2,0
0.69935,2.6752,2.1545,1.4309,-0.19549,0,0.47052,-0.12189,-3.3172e-08,-1.2476e-07,-6.0706e-08,-1.4438e-08,0,0.9345,1,1.492,1.492,0.2,0
0.70156,2.683,2.1513,1.4346,-0.19394,0,0.4727,-0.12079,-3.2834e-08,-1.233e-07,-5.9818e-08,-1.4364e-08,0,0.93582,1,1.494,1.494,0.2,0
0.70377,2.6908,2.1482,1.4382,-0.1924,0,0.47489,-0.1197,-3.2495e-08,-1.2183e-07,-5.893e-08,-1.4291e-08,0,0.93715,1,1.496,1.496,0.2,0
0.70599,2.6986,2.1451,1.4418,-0.19085,0,0.47707,-0.11861,-3.2157e-08,-1.2037e-07,-5.8042e-08,-1.4217e-08,0,0.93848,1,1.498,1.498,0.2,0
0.7082,2.7064,2.142,1.4454,-0.18931,0,0.47926,-0.11751,-3.1818e-08,-1.1891e-07,-5.7155e-08,-1.4143e-08,0,0.93981,1,1.5,1.5,0.2,0
0.71041,2.7142,2.1389,1.4491,-0.18777,0,0.48144,-0.11642,-3.1479e-08,-1.1744e-07,-5.6267e-08,-1.4069e-08,0,0.94113,1,1.502,1.502,0.2,0
0.71263,2.722,2.1357,1.4527,-0.18622,0,0.48363,-0.11533,-3.1141e-08,-1.1598e-07,-5.5379e-08,-1.3995e-08,0,0.94246,1,1.504,1.504,0.2,0
0.71484,2.7298,2.1326,1.4563,-0.18468,0,0.48582,-0.11423,-3.0802e-08,-1.1451e-07,-5.4491e-08,-1.3921e-08,0,0.94379,1,1.506,1.506,0.2,0
0.71705,2.7376,2.1295,1.4599,-0.18313,0,0.488,-0.11314,-3.0464e-08,-1.1305e-07,-5.3604e-08,-1.3847e-08,0,0.94511,1,1.508,1.508,0.2,0
0.71927,2.7454,2.1264,1.4635,-0.18159,0,0.49019,-0.11205,-3.0125e-08,-1.1158e-07,-5.2716e-08,-1.3773e-08,0,0.94644,1,1.51,1.51,0.2,0
0.72148,2.7532,2.1233,1.4672,-0.18005,0,0.49237,-0.11096,-2.9786e-08,-1.1012e-07,-5.1828e-08,-1.3699e-08,0,0.94777,1,1.512,1.512,0.2,0
0.72369,2.7609,2.1201,1.4708,-0.1785,0,0.49456,-0.10986,-2.9448e-08,-1.0865e-07,-5.094e-08,-1.3625e-08,0,0.94909,1,1.514,1.514,0.2,0
0.7259,2.7687,2.117,1.4744,-0.17696,0,0.49674,-0.10877,-2.9109e-08,-1.0719e-07,-5.0053e-08,-1.3551e-08,0,0.95042,1,1.516,1.516,0.2,0
0.72812,2.7765,2.1139,1.478,-0.17542,0,0.49893,-0.10768,-2.8771e-08,-1.0572e-07,-4.9165e-08,-1.3477e-08,0,0.95175,1,1.518,1.518,0.2,0
0.73033,2.7843,2.1108,1.4817,-0.17387,0,0.50112,-0.10658,-2.8432e-08,-1.0426e-07,-4.8277e-08,-1.3403e-08,0,0.95308,1,1.52,1.52,0.2,0
0.73254,2.7921,2.1077,1.4853,-0.17233,0,0.5033,-0.10549,-2.8094e-08,-1.028e-07,-4.7389e-08,-1.3329e-08,0,0.9544,1,1.522,1.522,0.2,0
0.73476,2.7999,2.1045,1.4889,-0.17078,0,0.50549,-0.1044,-2.7755e-08,-1.0133e-07,-4.6501e-08,-1.3255e-08,0,0.95573,1,1.524,1.524,0.2,0
0.73697,2.8077,2.1014,1.4925,-0.16924,0,0.50767,-0.10331,-2.7416e-08,-9.9867e-08,-4.5614e-08,-1.3181e-08,0,0.95706,1,1.526,1.526,0.2,0
0.73918,2.8155,2.0983,1.4962,-0.1677,0,0.50986,-0.10221,-2.7078e-08,-9.8403e-08,-4.4726e-08,-1.3107e-08,0,0.95838,1,1.528,1.528,0.2,0
0.7414,2.8233,2.0952,1.4998,-0.16615,0,0.51204,-0.10112,-2.6739e-08,-9.6938e-08,-4.3838e-08,-1.3033e-08,0,0.95971,1,1.53,1.53,0.2,0
0.74361,2.8311,2.0921,1.5034,-0.16461,0,0.51423,-0.10003,-2.6401e-08,-9.5474e-08,-4.295e-08,-1.296e-08,0,0.96104,1,1.532,1.532,0.2,0
0.74582,2.8389,2.0889,1.507,-0.16307,0,0.51642,-0.098935,-2.6062e-08,-9.4009e-08,-4.2063e-08,-1.2886e-08,0,0.96236,1,1.534,1.534,0.2,0
0.74803,2.8467,2.0858,1.5107,-0.16152,0,0.5186,-0.097842,-2.5723e-08,-9.2545e-08,-4.1175e-08,-1.2812e-08,0,0.96369,1,1.536,1.536,0.2,0
0.75025,2.8545,2.0827,1.5143,-0.15998,0,0.52079,-0.096749,-2.5385e-08,-9.108e-08,-4.0287e-08,-1.2738e-08,0,0.96502,1,1.538,1.538,0.2,0
0.75246,2.8623,2.0796,1.5179,-0.15843,0,0.52297,-0.095656,-2.5046e-08,-8.9616e-08,-3.9399e-08,-1.2664e-08,0,0.96634,1,1.54,1.54,0.2,0
0.75467,2.8701,2.0765,1.5215,-0.15689,0,0.52516,-0.094563,-2.4708e-08,-8.8151e-08,-3.8512e-08,-1.259e-08,0,0.96767,1,1.542,1.542,0.2,0
0.75689,2.8779,2.0733,1.5252,-0.15535,0,0.52735,-0.09347,-2.4369e-08,-8.6687e-08,-3.7624e-08,-1.2516e-08,0,0.969,1,1.544,1.544,0.2,0
0.7591,2.8856,2.0702,1.5288,-0.1538,0,0.52953,-0.092377,-2.403e-08,-8.5222e-08,-3.6736e-08,-1.2442e-08,0,0.97033,1,1.546,1.546,0.2,0
0.76131,2.8934,2.0671,1.5324,-0.15226,0,0.53172,-0.091284,-2.3692e-08,-8.3758e-08,-3.5848e-08,-1.2368e-08,0,0.97165,1,1.548,1.548,0.2,0
0.76353,2.9012,2.064,1.536,-0.15071,0,0.5339,-0.090192,-2.3353e-08,-8.2294e-08,-3.4961e-08,-1.2294e-08,0,0.97298,1,1.55,1.55,0.2,0
0.76574,2.909,2.0608,1.5397,-0.14917,0,0.53609,-0.089099,-2.3015e-08,-8.0829e-08,-3.4073e-08,-1.222e-08,0,0.97431,1,1.552,1.552,0.2,0
0.76795,2.9168,2.0577,1.5433,-0.14763,0,0.53827,-0.088006,-2.2676e-08,-7.9365e-08,-3.3185e-08,-1.2146e-08,0,0.97563,1,1.554,1.554,0.2,0
0.77017,2.9246,2.0546,1.5469,-0.14608,0,0.54046,-0.086913,-2.2337e-08,-7.79e-08,-3.2297e-08,-1.2072e-08,0,0.97696,1,1.556,1.556,0.2,0
0.77238,2.9324,2.0515,1.5505,-0.14454,0,0.54265,-0.08582,-2.1999e-08,-7.6436e-08,-3.1409e-08,-1.1998e-08,0,0.97829,1,1.558,1.558,0.2,0
0.77459,2.9402,2.0484,1.5542,-0.143,0,0.54483,-0.084727,-2.166e-08,-7.4971e-08,-3.0522e-08,-1.1924e-08,0,0.97961,1,1.56,1.56,0.2,0
0.7768,2.948,2.0452,1.5578,-0.14145,0,0.54702,-0.083634,-2.1322e-08,-7.3507e-08,-2.9634e-08,-1.185e-08,0,0.98094,1,1.562,1.562,0.2,0
0.77902,2.9558,2.0421,1.5614,-0.13991,0,0.5492,-0.082541,-2.0983e-08,-7.2042e-08,-2.8746e-08,-1.1776e-08,0,0.98227,1,1.564,1.564,0.2,0
0.78123,2.9636,2.039,1.565,-0.13836,0,0.55139,-0.081449,-2.0644e-08,-7.0578e-08,-2.7858e-08,-1.1702e-08,0,0.98359,1,1.566,1.566,0.2,0
0.78344,2.9714,2.0359,1.5687,-0.13682,0,0.55357,-0.080356,-2.0306e-08,-6.9113e-08,-2.6971e-08,-1.1629e-08,0,0.98492,1,1.568,1.568,0.2,0
0.78566,2.9792,2.0328,1.5723,-0.13528,0,0.55576,-0.079263,-1.9967e-08,-6.7649e-08,-2.6083e-08,-1.1555e-08,0,0.98625,1,1.57,1.57,0.2,0
0.78787,2.987,2.0296,1.5759,-0.13373,0,0.55795,-0.07817,-1.9629e-08,-6.6184e-08,-2.5195e-08,-1.1481e-08,0,0.98758,1,1.572,1.572,0.2,0
0.79008,2.9948,2.0265,1.5795,-0.13219,0,0.56013,-0.077077,-1.929e-08,-6.472e-08,-2.4307e-08,-1.1407e-08,0,0.9889,1,1.574,1.574,0.2,0
0.7923,3.0026,2.0234,1.5831,-0.13065,0,0.56232,-0.075984,-1.8951e-08,-6.3256e-08,-2.342e-08,-1.1333e-08,0,0.99023,1,1.576,1.576,0.2,0
0.79329,3.006,2.0221,1.5847,-0.12986,0,0.56334,-0.075474,-1.8831e-08,-6.2811e-08,-2.3187e-08,-1.1334e-08,0,0.99081,1,1.578,1.578,0.2,0
0.7938,3.0078,2.0215,1.5854,-0.12939,0,0.56389,-0.0752,-1.88e-08,-6.2783e-08,-2.3222e-08,-1.1367e-08,0,0.99109,1,1.58,1.58,0.2,0
0.7943,3.0095,2.0209,1.5861,-0.12891,0,0.56443,-0.074927,-1.8769e-08,-6.2754e-08,-2.3258e-08,-1.1399e-08,0,0.99136,1,1.582,1.582,0.2,0
0.79481,3.0113,2.0203,1.5868,-0.12844,0,0.56498,-0.074654,-1.8738e-08,-6.2725e-08,-2.3293e-08,-1.1431e-08,0,0.99164,1,1.584,1.584,0.2,0
0.79531,3.013,2.0197,1.5875,-0.12797,0,0.56552,-0.074381,-1.8707e-08,-6.2697e-08,-2.3328e-08,-1.1463e-08,0,0.99192,1,1.586,1.586,0.2,0
0.79582,3.0147,2.0191,1.5882,-0.12749,0,0.56607,-0.074108,-1.8676e-08,-6.2668e-08,-2.3363e-08,-1.1496e-08,0,0.9922,1,1.588,1.588,0.2,0
0.79632,3.0165,2.0185,1.5889,-0.12702,0,0.56662,-0.073834,-1.8644e-08,-6.264e-08,-2.3398e-08,-1.1528e-08,0,0.99247,1,1.59,1.59,0.2,0
0.79682,3.0182,2.0179,1.5896,-0.12654,0,0.56716,-0.073561,-1.8613e-08,-6.2611e-08,-2.3433e-08,-1.156e-08,0,0.99275,1,1.592,1.592,0.2,0
0.79733,3.02,2.0173,1.5903,-0.12607,0,0.56771,-0.073288,-1.8582e-08,-6.2583e-08,-2.3468e-08,-1.1592e-08,0,0.99303,1,1.594,1.594,0.2,0
0.79783,3.0217,2.0167,1.591,-0.1256,0,0.56826,-0.073015,-1.8551e-08,-6.2554e-08,-2.3503e-08,-1.1625e-08,0,0.9933,1,1.596,1.596,0.2,0
0.79834,3.0234,2.0161,1.5917,-0.12512,0,0.5688,-0.072742,-1.852e-08,-6.2526e-08,-2.3538e-08,-1.1657e-08,0,0.99358,1,1.598,1.598,0.2,0
0.79884,3.0252,2.0155,1.5924,-0.12465,0,0.56935,-0.072469,-1.8489e-08,-6.2497e-08,-2.3573e-08,-1.1689e-08,0,0.99386,1,1.6,1.6,0.2,0
0.79934,3.0269,2.0149,1.5931,-0.12417,0,0.56989,-0.072195,-1.8458e-08,-6.2469e-08,-2.3608e-08,-1.1721e-08,0,0.99413,1,1.602,1.602,0.2,0
0.79985,3.0287,2.0143,1.5938,-0.1237,0,0.57044,-0.071922,-1.8426e-08,-6.244e-08,-2.3643e-08,-1.1754e-08,0,0.99441,1,1.604,1.604,0.2,0
0.80035,3.0304,2.0137,1.5945,-0.12323,0,0.57099,-0.071649,-1.8395e-08,-6.2411e-08,-2.3678e-08,-1.1786e-08,0,0.99469,1,1.606,1.606,0.2,0
0.80086,3.0321,2.0131,1.5952,-0.12275,0,0.57153,-0.071376,-1.8364e-08,-6.2383e-08,-2.3713e-08,-1.1818e-08,0,0.99496,1,1.608,1.608,0.2,0
0.80136,3.0339,2.0125,1.5959,-0.12228,0,0.57208,-0.071103,-1.8333e-08,-6.2354e-08,-2.3748e-08,-1.185e-08,0,0.99524,1,1.61,1.61,0.2,0
0.80256,3.0381,2.0112,1.5977,-0.12134,0,0.5733,-0.070494,-1.8083e-08,-6.1366e-08,-2.3286e-08,-1.1766e-08,0,0.99586,1,1.612,1.612,0.2,0
0.80401,3.0432,2.0095,1.6,-0.12023,0,0.57475,-0.069769,-1.7759e-08,-6.0046e-08,-2.2653e-08,-1.1642e-08,0,0.99659,1,1.614,1.614,0.2,0
0.80545,3.0482,2.0079,1.6022,-0.11913,0,0.5762,-0.069044,-1.7434e-08,-5.8727e-08,-2.202e-08,-1.1518e-08,0,0.99732,1,1.616,1.616,0.2,0
0.80689,3.0533,2.0063,1.6045,-0.11803,0,0.57765,-0.06832,-1.7109e-08,-5.7407e-08,-2.1387e-08,-1.1394e-08,0,0.99805,1,1.618,1.618,0.2,0
0.80834,3.0583,2.0046,1.6068,-0.11693,0,0.5791,-0.067595,-1.6785e-08,-5.6088e-08,-2.0753e-08,-1.127e-08,0,0.99878,1,1.62,1.62,0.2,0
0.80978,3.0634,2.003,1.609,-0.11582,0,0.58054,-0.066871,-1.646e-08,-5.4768e-08,-2.012e-08,-1.1146e-08,0,0.99951,1,1.622,1.622,0.2,0
0.81122,3.0685,2.0013,1.6113,-0.11472,0,0.58199,-0.066146,-1.6135e-08,-5.3449e-08,-1.9487e-08,-1.1022e-08,0,1.0002,1,1.624,1.624,0.2,0
0.81267,3.0735,1.9997,1.6135,-0.11362,0,0.58344,-0.065421,-1.5811e-08,-5.2129e-08,-1.8853e-08,-1.0898e-08,0,1.001,1,1.626,1.626,0.2,0
0.81411,3.0786,1.9981,1.6158,-0.11252,0,0.58489,-0.064697,-1.5486e-08,-5.081e-08,-1.822e-08,-1.0774e-08,0,1.0017,1,1.628,1.628,0.2,0
0.81555,3.0837,1.9964,1.618,-0.11141,0,0.58634,-0.063972,-1.5161e-08,-4.949e-08,-1.7587e-08,-1.065e-08,0,1.0024,1,1.63,1.63,0.2,0
0.817,3.0887,1.9948,1.6203,-0.11031,0,0.58779,-0.063247,-1.4837e-08,-4.8171e-08,-1.6954e-08,-1.0526e-08,0,1.0032,1,1.632,1.632,0.2,0
0.81844,3.0938,1.9931,1.6225,-0.10921,0,0.58924,-0.062523,-1.4512e-08,-4.6851e-08,-1.632e-08,-1.0401e-08,0,1.0039,1,1.634,1.634,0.2,0
0.81988,3.0988,1.9915,1.6248,-0.10811,0,0.59069,-0.061798,-1.4187e-08,-4.5532e-08,-1.5687e-08,-1.0277e-08,0,1.0046,1,1.636,1.636,0.2,0
0.82133,3.1039,1.9899,1.627,-0.107,0,0.59214,-0.061073,-1.3863e-08,-4.4212e-08,-1.5054e-08,-1.0153e-08,0,1.0054,1,1.638,1.638,0.2,0
0.82277,3.109,1.9882,1.6293,-0.1059,0,0.59359,-0.060349,-1.3538e-08,-4.2893e-08,-1.4421e-08,-1.0029e-08,0,1.0061,1,1.64,1.64,0.2,0
0.82421,3.114,1.9866,1.6315,-0.1048,0,0.59504,-0.059624,-1.3213e-08,-4.1574e-08,-1.3787e-08,-9.9052e-09,0,1.0068,1,1.642,1.642,0.2,0
0.82566,3.1191,1.9849,1.6338,-0.1037,0,0.59649,-0.0589,-1.2888e-08,-4.0254e-08,-1.3154e-08,-9.7811e-09,0,1.0075,1,1.644,1.644,0.2,0
0.8271,3.1242,1.9833,1.6361,-0.10259,0,0.59794,-0.058175,-1.2564e-08,-3.8935e-08,-1.2521e-08,-9.657e-09,0,1.0083,1,1.646,1.646,0.2,0
0.82854,3.1292,1.9817,1.6383,-0.10149,0,0.59939,-0.05745,-1.2239e-08,-3.7615e-08,-1.1887e-08,-9.533e-09,0,1.009,1,1.648,1.648,0.2,0
0.82999,3.1343,1.98,1.6406,-0.10039,0,0.60083,-0.056726,-1.1914e-08,-3.6296e-08,-1.1254e-08,-9.4089e-09,0,1.0097,1,1.65,1.65,0.2,0
0.83143,3.1393,1.9784,1.6428,-0.099286,0,0.60228,-0.056001,-1.159e-08,-3.4976e-08,-1.0621e-08,-9.2848e-09,0,1.0105,1,1.652,1.652,0.2,0
0.83287,3.1444,1.9767,1.6451,-0.098184,0,0.60373,-0.055276,-1.1265e-08,-3.3657e-08,-9.9876e-09,-9.1607e-09,0,1.0112,1,1.654,1.654,0.2,0
0.83432,3.1495,1.9751,1.6473,-0.097081,0,0.60518,-0.054552,-1.094e-08,-3.2337e-08,-9.3543e-09,-9.0366e-09,0,1.0119,1,1.656,1.656,0.2,0
0.83576,3.1545,1.9735,1.6496,-0.095979,0,0.60663,-0.053827,-1.0616e-08,-3.1018e-08,-8.721e-09,-8.9126e-09,0,1.0127,1,1.658,1.658,0.2,0
0.8372,3.1596,1.9718,1.6518,-0.094876,0,0.60808,-0.053103,-1.0291e-08,-2.9698e-08,-8.0878e-09,-8.7885e-09,0,1.0134,1,1.66,1.66,0.2,0
0.83864,3.1647,1.9702,1.6541,-0.093774,0,0.60953,-0.052378,-9.9663e-09,-2.8379e-08,-7.4545e-09,-8.6644e-09,0,1.0141,1,1.662,1.662,0.2,0
0.84009,3.1697,1.9685,1.6563,-0.092671,0,0.61098,-0.051653,-9.6416e-09,-2.7059e-08,-6.8212e-09,-8.5403e-09,0,1.0149,1,1.664,1.664,0.2,0
0.84153,3.1748,1.9669,1.6586,-0.091569,0,0.61243,-0.050929,-9.3169e-09,-2.574e-08,-6.1879e-09,-8.4163e-09,0,1.0156,1,1.666,1.666,0.2,0
0.84297,3.1798,1.9653,1.6608,-0.090466,0,0.61388,-0.050204,-8.9922e-09,-2.442e-08,-5.5547e-09,-8.2922e-09,0,1.0163,1,1.668,1.668,0.2,0
0.84442,3.1849,1.9636,1.6631,-0.089364,0,0.61533,-0.049479,-8.6675e-09,-2.3101e-08,-4.9214e-09,-8.1681e-09,0,1.017,1,1.67,1.67,0.2,0
0.84586,3.19,1.962,1.6654,-0.088261,0,0.61678,-0.048755,-8.3428e-09,-2.1781e-08,-4.2881e-09,-8.044e-09,0,1.0178,1,1.672,1.672,0.2,0
0.8473,3.195,1.9603,1.6676,-0.087158,0,0.61823,-0.04803,-8.0181e-09,-2.0462e-08,-3.6548e-09,-7.92e-09,0,1.0185,1,1.674,1.674,0.2,0
0.84875,3.2001,1.9587,1.6699,-0.086056,0,0.61967,-0.047306,-7.6934e-09,-1.9143e-08,-3.0215e-09,-7.7959e-09,0,1.0192,1,1.676,1.676,0.2,0
0.85019,3.2052,1.9571,1.6721,-0.084953,0,0.62112,-0.046581,-7.3687e-09,-1.7823e-08,-2.3883e-09,-7.6718e-09,0,1.02,1,1.678,1.678,0.2,0
0.85163,3.2102,1.9554,1.6744,-0.083851,0,0.62257,-0.045856,-7.0441e-09,-1.6504e-08,-1.755e-09,-7.5477e-09,0,1.0207,1,1.68,1.68,0.2,0
0.85308,3.2153,1.9538,1.6766,-0.082748,0,0.62402,-0.045132,-6.7194e-09,-1.5184e-08,-1.1217e-09,-7.4237e-09,0,1.0214,1,1.682,1.682,0.2,0
0.85452,3.2203,1.9521,1.6789,-0.081646,0,0.62547,-0.044407,-6.3947e-09,-1.3865e-08,-4.8843e-10,-7.2996e-09,0,1.0222,1,1.684,1.684,0.2,0
0.85596,3.2254,1.9505,1.6811,-0.080543,0,0.62692,-0.043682,-6.07e-09,-1.2545e-08,1.4483e-10,-7.1755e-09,0,1.0229,1,1.686,1.686,0.2,0
0.85741,3.2305,1.9489,1.6834,-0.079441,0,0.62837,-0.042958,-5.7453e-09,-1.1226e-08,7.781e-10,-7.0514e-09,0,1.0236,1,1.688,1.688,0.2,0
0.85885,3.2355,1.9472,1.6856,-0.078338,0,0.62982,-0.042233,-5.4206e-09,-9.9063e-09,1.4114e-09,-6.9274e-09,0,1.0244,1,1.69,1.69,0.2,0
0.86029,3.2406,1.9456,1.6879,-0.077236,0,0.63127,-0.041509,-5.0959e-09,-8.5868e-09,2.0447e-09,-6.8033e-09,0,1.0251,1,1.692,1.692,0.2,0
0.86174,3.2457,1.9439,1.6901,-0.076133,0,0.63272,-0.040784,-4.7712e-09,-7.2674e-09,2.6779e-09,-6.6792e-09,0,1.0258,1,1.694,1.694,0.2,0
0.86318,3.2507,1.9423,1.6924,-0.075031,0,0.63417,-0.040059,-4.4465e-09,-5.9479e-09,3.3112e-09,-6.5551e-09,0,1.0265,1,1.696,1.696,0.2,0
0.86462,3.2558,1.9407,1.6947,-0.073928,0,0.63562,-0.039335,-4.1219e-09,-4.6285e-09,3.9445e-09,-6.4311e-09,0,1.0273,1,1.698,1.698,0.2,0
0.86607,3.2608,1.939,1.6969,-0.072826,0,0.63707,-0.03861,-3.7972e-09,-3.309e-09,4.5778e-09,-6.307e-09,0,1.028,1,1.7,1.7,0.2,0
0.86751,3.2659,1.9374,1.6992,-0.071723,0,0.63851,-0.037885,-3.4725e-09,-1.9895e-09,5.2111e-09,-6.1829e-09,0,1.0287,1,1.702,1.702,0.2,0
0.86895,3.271,1.9358,1.7014,-0.070621,0,0.63996,-0.037161,-3.1478e-09,-6.7006e-10,5.8443e-09,-6.0588e-09,0,1.0295,1,1.704,1.704,0.2,0
0.8704,3.276,1.9341,1.7037,-0.069518,0,0.64141,-0.036436,-2.8231e-09,6.4939e-10,6.4776e-09,-5.9347e-09,0,1.0302,1,1.706,1.706,0.2,0
0.87159,3.2802,1.9328,1.7055,-0.068596,0,0.64262,-0.035835,-2.6108e-09,1.4916e-09,6.8756e-09,-5.8144e-09,0,1.0308,1,1.708,1.708,0.2,0
0.87202,3.2817,1.9323,1.7061,-0.06822,0,0.64307,-0.035608,-2.7396e-09,8.853e-10,6.5596e-09,-5.7053e-09,0,1.031,1,1.71,1.71,0.2,0
0.87244,3.2832,1.9319,1.7067,-0.067845,0,0.64352,-0.035381,-2.8685e-09,2.7902e-10,6.2435e-09,-5.5963e-09,0,1.0312,1,1.712,1.712,0.2,0
0.87287,3.2847,1.9314,1.7074,-0.067469,0,0.64398,-0.035155,-2.9973e-09,-3.2727e-10,5.9275e-09,-5.4872e-09,0,1.0314,1,1.714,1.714,0.2,0
